date,volume,day_of_week,month,year
2022-07-03,1317,Sunday,7,2022
2022-07-04,1366,Monday,7,2022
2022-07-05,1397,Tuesday,7,2022
2022-07-06,1382,Wednesday,7,2022
2022-07-07,1445,Thursday,7,2022
2022-07-08,1397,Friday,7,2022
2022-07-09,1298,Saturday,7,2022
2022-07-10,1257,Sunday,7,2022
2022-07-11,1351,Monday,7,2022
2022-07-12,1350,Tuesday,7,2022
2022-07-13,1389,Wednesday,7,2022
2022-07-14,1345,Thursday,7,2022
2022-07-15,1378,Friday,7,2022
2022-07-16,1364,Saturday,7,2022
2022-07-17,1301,Sunday,7,2022
2022-07-18,1338,Monday,7,2022
2022-07-19,1412,Tuesday,7,2022
2022-07-20,1328,Wednesday,7,2022
2022-07-21,1244,Thursday,7,2022
2022-07-22,1293,Friday,7,2022
2022-07-23,1147,Saturday,7,2022
2022-07-24,1220,Sunday,7,2022
2022-07-25,1336,Monday,7,2022
2022-07-26,1516,Tuesday,7,2022
2022-07-27,1446,Wednesday,7,2022
2022-07-28,1416,Thursday,7,2022
2022-07-29,1466,Friday,7,2022
2022-07-30,1211,Saturday,7,2022
2022-07-31,1331,Sunday,7,2022
2022-08-01,1355,Monday,8,2022
2022-08-02,1240,Tuesday,8,2022
2022-08-03,1369,Wednesday,8,2022
2022-08-04,1326,Thursday,8,2022
2022-08-05,1286,Friday,8,2022
2022-08-06,1236,Saturday,8,2022
2022-08-07,1315,Sunday,8,2022
2022-08-08,1308,Monday,8,2022
2022-08-09,1309,Tuesday,8,2022
2022-08-10,1272,Wednesday,8,2022
2022-08-11,1250,Thursday,8,2022
2022-08-12,1332,Friday,8,2022
2022-08-13,1145,Saturday,8,2022
2022-08-14,1190,Sunday,8,2022
2022-08-15,1260,Monday,8,2022
2022-08-16,1306,Tuesday,8,2022
2022-08-17,1297,Wednesday,8,2022
2022-08-18,1330,Thursday,8,2022
2022-08-19,1251,Friday,8,2022
2022-08-20,1161,Saturday,8,2022
2022-08-21,1123,Sunday,8,2022
2022-08-22,1248,Monday,8,2022
2022-08-23,1288,Tuesday,8,2022
2022-08-24,1305,Wednesday,8,2022
2022-08-25,1219,Thursday,8,2022
2022-08-26,1407,Friday,8,2022
2022-08-27,1330,Saturday,8,2022
2022-08-28,1281,Sunday,8,2022
2022-08-29,1453,Monday,8,2022
2022-08-30,1319,Tuesday,8,2022
2022-08-31,1294,Wednesday,8,2022
2022-09-01,1166,Thursday,9,2022
2022-09-02,1329,Friday,9,2022
2022-09-03,1186,Saturday,9,2022
2022-09-04,1149,Sunday,9,2022
2022-09-05,1265,Monday,9,2022
2022-09-06,1193,Tuesday,9,2022
2022-09-07,1371,Wednesday,9,2022
2022-09-08,1254,Thursday,9,2022
2022-09-09,1252,Friday,9,2022
2022-09-10,1182,Saturday,9,2022
2022-09-11,1169,Sunday,9,2022
2022-09-12,1256,Monday,9,2022
2022-09-13,1204,Tuesday,9,2022
2022-09-14,1267,Wednesday,9,2022
2022-09-15,1337,Thursday,9,2022
2022-09-16,1309,Friday,9,2022
2022-09-17,1221,Saturday,9,2022
2022-09-18,1116,Sunday,9,2022
2022-09-19,1191,Monday,9,2022
2022-09-20,1234,Tuesday,9,2022
2022-09-21,1243,Wednesday,9,2022
2022-09-22,1295,Thursday,9,2022
2022-09-23,1156,Friday,9,2022
2022-09-24,1217,Saturday,9,2022
2022-09-25,1132,Sunday,9,2022
2022-09-26,1319,Monday,9,2022
2022-09-27,1290,Tuesday,9,2022
2022-09-28,1258,Wednesday,9,2022
2022-09-29,1382,Thursday,9,2022
2022-09-30,1345,Friday,9,2022
2022-10-01,1077,Saturday,10,2022
2022-10-02,1077,Sunday,10,2022
2022-10-03,1226,Monday,10,2022
2022-10-04,1327,Tuesday,10,2022
2022-10-05,1231,Wednesday,10,2022
2022-10-06,1169,Thursday,10,2022
2022-10-07,1233,Friday,10,2022
2022-10-08,1132,Saturday,10,2022
2022-10-09,1012,Sunday,10,2022
2022-10-10,1245,Monday,10,2022
2022-10-11,1237,Tuesday,10,2022
2022-10-12,1285,Wednesday,10,2022
2022-10-13,1343,Thursday,10,2022
2022-10-14,1308,Friday,10,2022
2022-10-15,1140,Saturday,10,2022
2022-10-16,1099,Sunday,10,2022
2022-10-17,1384,Monday,10,2022
2022-10-18,1260,Tuesday,10,2022
2022-10-19,1259,Wednesday,10,2022
2022-10-20,1259,Thursday,10,2022
2022-10-21,1272,Friday,10,2022
2022-10-22,1156,Saturday,10,2022
2022-10-23,1136,Sunday,10,2022
2022-10-24,1239,Monday,10,2022
2022-10-25,1267,Tuesday,10,2022
2022-10-26,1343,Wednesday,10,2022
2022-10-27,1336,Thursday,10,2022
2022-10-28,1379,Friday,10,2022
2022-10-29,1263,Saturday,10,2022
2022-10-30,1353,Sunday,10,2022
2022-10-31,1248,Monday,10,2022
2022-11-01,1337,Tuesday,11,2022
2022-11-02,1347,Wednesday,11,2022
2022-11-03,1183,Thursday,11,2022
2022-11-04,1272,Friday,11,2022
2022-11-05,1173,Saturday,11,2022
2022-11-06,1123,Sunday,11,2022
2022-11-07,1257,Monday,11,2022
2022-11-08,1243,Tuesday,11,2022
2022-11-09,1389,Wednesday,11,2022
2022-11-10,1351,Thursday,11,2022
2022-11-11,1370,Friday,11,2022
2022-11-12,1245,Saturday,11,2022
2022-11-13,1155,Sunday,11,2022
2022-11-14,1288,Monday,11,2022
2022-11-15,1342,Tuesday,11,2022
2022-11-16,1259,Wednesday,11,2022
2022-11-17,1359,Thursday,11,2022
2022-11-18,1314,Friday,11,2022
2022-11-19,1210,Saturday,11,2022
2022-11-20,1268,Sunday,11,2022
2022-11-21,1357,Monday,11,2022
2022-11-22,1320,Tuesday,11,2022
2022-11-23,1399,Wednesday,11,2022
2022-11-24,1291,Thursday,11,2022
2022-11-25,1379,Friday,11,2022
2022-11-26,1381,Saturday,11,2022
2022-11-27,1339,Sunday,11,2022
2022-11-28,1474,Monday,11,2022
2022-11-29,1398,Tuesday,11,2022
2022-11-30,1511,Wednesday,11,2022
2022-12-01,1358,Thursday,12,2022
2022-12-02,1345,Friday,12,2022
2022-12-03,1327,Saturday,12,2022
2022-12-04,1243,Sunday,12,2022
2022-12-05,1311,Monday,12,2022
2022-12-06,1307,Tuesday,12,2022
2022-12-07,1419,Wednesday,12,2022
2022-12-08,1328,Thursday,12,2022
2022-12-09,1484,Friday,12,2022
2022-12-10,1196,Saturday,12,2022
2022-12-11,1388,Sunday,12,2022
2022-12-12,1418,Monday,12,2022
2022-12-13,1406,Tuesday,12,2022
2022-12-14,1387,Wednesday,12,2022
2022-12-15,1438,Thursday,12,2022
2022-12-16,1420,Friday,12,2022
2022-12-17,1381,Saturday,12,2022
2022-12-18,1335,Sunday,12,2022
2022-12-19,1441,Monday,12,2022
2022-12-20,1419,Tuesday,12,2022
2022-12-21,1438,Wednesday,12,2022
2022-12-22,1460,Thursday,12,2022
2022-12-23,1363,Friday,12,2022
2022-12-24,1285,Saturday,12,2022
2022-12-25,1394,Sunday,12,2022
2022-12-26,1569,Monday,12,2022
2022-12-27,1555,Tuesday,12,2022
2022-12-28,1569,Wednesday,12,2022
2022-12-29,1589,Thursday,12,2022
2022-12-30,1549,Friday,12,2022
2022-12-31,1441,Saturday,12,2022
2023-01-01,1393,Sunday,1,2023
2023-01-02,1439,Monday,1,2023
2023-01-03,1512,Tuesday,1,2023
2023-01-04,1410,Wednesday,1,2023
2023-01-05,1551,Thursday,1,2023
2023-01-06,1527,Friday,1,2023
2023-01-07,1420,Saturday,1,2023
2023-01-08,1460,Sunday,1,2023
2023-01-09,1598,Monday,1,2023
2023-01-10,1569,Tuesday,1,2023
2023-01-11,1430,Wednesday,1,2023
2023-01-12,1462,Thursday,1,2023
2023-01-13,1499,Friday,1,2023
2023-01-14,1435,Saturday,1,2023
2023-01-15,1464,Sunday,1,2023
2023-01-16,1505,Monday,1,2023
2023-01-17,1555,Tuesday,1,2023
2023-01-18,1511,Wednesday,1,2023
2023-01-19,1522,Thursday,1,2023
2023-01-20,1486,Friday,1,2023
2023-01-21,1414,Saturday,1,2023
2023-01-22,1396,Sunday,1,2023
2023-01-23,1519,Monday,1,2023
2023-01-24,1624,Tuesday,1,2023
2023-01-25,1527,Wednesday,1,2023
2023-01-26,1810,Thursday,1,2023
2023-01-27,1707,Friday,1,2023
2023-01-28,1595,Saturday,1,2023
2023-01-29,1546,Sunday,1,2023
2023-01-30,1728,Monday,1,2023
2023-01-31,1667,Tuesday,1,2023
2023-02-01,1606,Wednesday,2,2023
2023-02-02,1731,Thursday,2,2023
2023-02-03,1602,Friday,2,2023
2023-02-04,1567,Saturday,2,2023
2023-02-05,1478,Sunday,2,2023
2023-02-06,1615,Monday,2,2023
2023-02-07,1708,Tuesday,2,2023
2023-02-08,1591,Wednesday,2,2023
2023-02-09,1716,Thursday,2,2023
2023-02-10,1664,Friday,2,2023
2023-02-11,1504,Saturday,2,2023
2023-02-12,1567,Sunday,2,2023
2023-02-13,1687,Monday,2,2023
2023-02-14,1672,Tuesday,2,2023
2023-02-15,1566,Wednesday,2,2023
2023-02-16,1611,Thursday,2,2023
2023-02-17,1637,Friday,2,2023
2023-02-18,1549,Saturday,2,2023
2023-02-19,1586,Sunday,2,2023
2023-02-20,1667,Monday,2,2023
2023-02-21,1594,Tuesday,2,2023
2023-02-22,1682,Wednesday,2,2023
2023-02-23,1697,Thursday,2,2023
2023-02-24,1697,Friday,2,2023
2023-02-25,1625,Saturday,2,2023
2023-02-26,1715,Sunday,2,2023
2023-02-27,1799,Monday,2,2023
2023-02-28,1775,Tuesday,2,2023
2023-03-01,1598,Wednesday,3,2023
2023-03-02,1704,Thursday,3,2023
2023-03-03,1695,Friday,3,2023
2023-03-04,1601,Saturday,3,2023
2023-03-05,1525,Sunday,3,2023
2023-03-06,1637,Monday,3,2023
2023-03-07,1746,Tuesday,3,2023
2023-03-08,1693,Wednesday,3,2023
2023-03-09,1731,Thursday,3,2023
2023-03-10,1700,Friday,3,2023
2023-03-11,1602,Saturday,3,2023
2023-03-12,1649,Sunday,3,2023
2023-03-13,1678,Monday,3,2023
2023-03-14,1710,Tuesday,3,2023
2023-03-15,1684,Wednesday,3,2023
2023-03-16,1687,Thursday,3,2023
2023-03-17,1695,Friday,3,2023
2023-03-18,1623,Saturday,3,2023
2023-03-19,1589,Sunday,3,2023
2023-03-20,1777,Monday,3,2023
2023-03-21,1671,Tuesday,3,2023
2023-03-22,1707,Wednesday,3,2023
2023-03-23,1696,Thursday,3,2023
2023-03-24,1791,Friday,3,2023
2023-03-25,1629,Saturday,3,2023
2023-03-26,1772,Sunday,3,2023
2023-03-27,1747,Monday,3,2023
2023-03-28,1835,Tuesday,3,2023
2023-03-29,1867,Wednesday,3,2023
2023-03-30,1828,Thursday,3,2023
2023-03-31,1877,Friday,3,2023
2023-04-01,1599,Saturday,4,2023
2023-04-02,1696,Sunday,4,2023
2023-04-03,1841,Monday,4,2023
2023-04-04,1708,Tuesday,4,2023
2023-04-05,1704,Wednesday,4,2023
2023-04-06,1799,Thursday,4,2023
2023-04-07,1806,Friday,4,2023
2023-04-08,1601,Saturday,4,2023
2023-04-09,1606,Sunday,4,2023
2023-04-10,1713,Monday,4,2023
2023-04-11,1660,Tuesday,4,2023
2023-04-12,1681,Wednesday,4,2023
2023-04-13,1677,Thursday,4,2023
2023-04-14,1688,Friday,4,2023
2023-04-15,1625,Saturday,4,2023
2023-04-16,1638,Sunday,4,2023
2023-04-17,1803,Monday,4,2023
2023-04-18,1675,Tuesday,4,2023
2023-04-19,1774,Wednesday,4,2023
2023-04-20,1713,Thursday,4,2023
2023-04-21,1721,Friday,4,2023
2023-04-22,1657,Saturday,4,2023
2023-04-23,1566,Sunday,4,2023
2023-04-24,1741,Monday,4,2023
2023-04-25,1729,Tuesday,4,2023
2023-04-26,1844,Wednesday,4,2023
2023-04-27,1833,Thursday,4,2023
2023-04-28,1941,Friday,4,2023
2023-04-29,1685,Saturday,4,2023
2023-04-30,1689,Sunday,4,2023
2023-05-01,1683,Monday,5,2023
2023-05-02,1686,Tuesday,5,2023
2023-05-03,1680,Wednesday,5,2023
2023-05-04,1770,Thursday,5,2023
2023-05-05,1780,Friday,5,2023
2023-05-06,1579,Saturday,5,2023
2023-05-07,1565,Sunday,5,2023
2023-05-08,1729,Monday,5,2023
2023-05-09,1676,Tuesday,5,2023
2023-05-10,1733,Wednesday,5,2023
2023-05-11,1710,Thursday,5,2023
2023-05-12,1623,Friday,5,2023
2023-05-13,1674,Saturday,5,2023
2023-05-14,1685,Sunday,5,2023
2023-05-15,1662,Monday,5,2023
2023-05-16,1672,Tuesday,5,2023
2023-05-17,1704,Wednesday,5,2023
2023-05-18,1704,Thursday,5,2023
2023-05-19,1718,Friday,5,2023
2023-05-20,1684,Saturday,5,2023
2023-05-21,1572,Sunday,5,2023
2023-05-22,1639,Monday,5,2023
2023-05-23,1608,Tuesday,5,2023
2023-05-24,1638,Wednesday,5,2023
2023-05-25,1671,Thursday,5,2023
2023-05-26,1860,Friday,5,2023
2023-05-27,1642,Saturday,5,2023
2023-05-28,1677,Sunday,5,2023
2023-05-29,1762,Monday,5,2023
2023-05-30,1820,Tuesday,5,2023
2023-05-31,1885,Wednesday,5,2023
2023-06-01,1629,Thursday,6,2023
2023-06-02,1629,Friday,6,2023
2023-06-03,1603,Saturday,6,2023
2023-06-04,1582,Sunday,6,2023
2023-06-05,1738,Monday,6,2023
2023-06-06,1672,Tuesday,6,2023
2023-06-07,1622,Wednesday,6,2023
2023-06-08,1667,Thursday,6,2023
2023-06-09,1690,Friday,6,2023
2023-06-10,1573,Saturday,6,2023
2023-06-11,1555,Sunday,6,2023
2023-06-12,1680,Monday,6,2023
2023-06-13,1682,Tuesday,6,2023
2023-06-14,1690,Wednesday,6,2023
2023-06-15,1651,Thursday,6,2023
2023-06-16,1607,Friday,6,2023
2023-06-17,1520,Saturday,6,2023
2023-06-18,1570,Sunday,6,2023
2023-06-19,1566,Monday,6,2023
2023-06-20,1622,Tuesday,6,2023
2023-06-21,1581,Wednesday,6,2023
2023-06-22,1600,Thursday,6,2023
2023-06-23,1659,Friday,6,2023
2023-06-24,1502,Saturday,6,2023
2023-06-25,1492,Sunday,6,2023
2023-06-26,1618,Monday,6,2023
2023-06-27,1721,Tuesday,6,2023
2023-06-28,1713,Wednesday,6,2023
2023-06-29,1786,Thursday,6,2023
2023-06-30,1659,Friday,6,2023
2023-07-01,1482,Saturday,7,2023
2023-07-02,1481,Sunday,7,2023
2023-07-03,1644,Monday,7,2023
2023-07-04,1558,Tuesday,7,2023
2023-07-05,1574,Wednesday,7,2023
2023-07-06,1587,Thursday,7,2023
2023-07-07,1563,Friday,7,2023
2023-07-08,1428,Saturday,7,2023
2023-07-09,1457,Sunday,7,2023
2023-07-10,1598,Monday,7,2023
2023-07-11,1490,Tuesday,7,2023
2023-07-12,1545,Wednesday,7,2023
2023-07-13,1501,Thursday,7,2023
2023-07-14,1593,Friday,7,2023
2023-07-15,1354,Saturday,7,2023
2023-07-16,1399,Sunday,7,2023
2023-07-17,1543,Monday,7,2023
2023-07-18,1600,Tuesday,7,2023
2023-07-19,1515,Wednesday,7,2023
2023-07-20,1488,Thursday,7,2023
2023-07-21,1607,Friday,7,2023
2023-07-22,1338,Saturday,7,2023
2023-07-23,1297,Sunday,7,2023
2023-07-24,1527,Monday,7,2023
2023-07-25,1477,Tuesday,7,2023
2023-07-26,1548,Wednesday,7,2023
2023-07-27,1632,Thursday,7,2023
2023-07-28,1606,Friday,7,2023
2023-07-29,1463,Saturday,7,2023
2023-07-30,1424,Sunday,7,2023
2023-07-31,1629,Monday,7,2023
2023-08-01,1516,Tuesday,8,2023
2023-08-02,1476,Wednesday,8,2023
2023-08-03,1571,Thursday,8,2023
2023-08-04,1422,Friday,8,2023
2023-08-05,1297,Saturday,8,2023
2023-08-06,1336,Sunday,8,2023
2023-08-07,1466,Monday,8,2023
2023-08-08,1478,Tuesday,8,2023
2023-08-09,1452,Wednesday,8,2023
2023-08-10,1479,Thursday,8,2023
2023-08-11,1397,Friday,8,2023
2023-08-12,1429,Saturday,8,2023
2023-08-13,1351,Sunday,8,2023
2023-08-14,1509,Monday,8,2023
2023-08-15,1468,Tuesday,8,2023
2023-08-16,1472,Wednesday,8,2023
2023-08-17,1475,Thursday,8,2023
2023-08-18,1467,Friday,8,2023
2023-08-19,1375,Saturday,8,2023
2023-08-20,1407,Sunday,8,2023
2023-08-21,1449,Monday,8,2023
2023-08-22,1473,Tuesday,8,2023
2023-08-23,1431,Wednesday,8,2023
2023-08-24,1506,Thursday,8,2023
2023-08-25,1398,Friday,8,2023
2023-08-26,1521,Saturday,8,2023
2023-08-27,1427,Sunday,8,2023
2023-08-28,1456,Monday,8,2023
2023-08-29,1533,Tuesday,8,2023
2023-08-30,1491,Wednesday,8,2023
2023-08-31,1565,Thursday,8,2023
2023-09-01,1389,Friday,9,2023
2023-09-02,1299,Saturday,9,2023
2023-09-03,1225,Sunday,9,2023
2023-09-04,1396,Monday,9,2023
2023-09-05,1296,Tuesday,9,2023
2023-09-06,1337,Wednesday,9,2023
2023-09-07,1453,Thursday,9,2023
2023-09-08,1454,Friday,9,2023
2023-09-09,1335,Saturday,9,2023
2023-09-10,1264,Sunday,9,2023
2023-09-11,1410,Monday,9,2023
2023-09-12,1411,Tuesday,9,2023
2023-09-13,1353,Wednesday,9,2023
2023-09-14,1485,Thursday,9,2023
2023-09-15,1453,Friday,9,2023
2023-09-16,1298,Saturday,9,2023
2023-09-17,1310,Sunday,9,2023
2023-09-18,1418,Monday,9,2023
2023-09-19,1306,Tuesday,9,2023
2023-09-20,1395,Wednesday,9,2023
2023-09-21,1373,Thursday,9,2023
2023-09-22,1357,Friday,9,2023
2023-09-23,1293,Saturday,9,2023
2023-09-24,1397,Sunday,9,2023
2023-09-25,1439,Monday,9,2023
2023-09-26,1479,Tuesday,9,2023
2023-09-27,1536,Wednesday,9,2023
2023-09-28,1577,Thursday,9,2023
2023-09-29,1554,Friday,9,2023
2023-09-30,1411,Saturday,9,2023
2023-10-01,1276,Sunday,10,2023
2023-10-02,1444,Monday,10,2023
2023-10-03,1429,Tuesday,10,2023
2023-10-04,1455,Wednesday,10,2023
2023-10-05,1442,Thursday,10,2023
2023-10-06,1464,Friday,10,2023
2023-10-07,1285,Saturday,10,2023
2023-10-08,1379,Sunday,10,2023
2023-10-09,1424,Monday,10,2023
2023-10-10,1518,Tuesday,10,2023
2023-10-11,1381,Wednesday,10,2023
2023-10-12,1503,Thursday,10,2023
2023-10-13,1428,Friday,10,2023
2023-10-14,1286,Saturday,10,2023
2023-10-15,1296,Sunday,10,2023
2023-10-16,1405,Monday,10,2023
2023-10-17,1444,Tuesday,10,2023
2023-10-18,1450,Wednesday,10,2023
2023-10-19,1397,Thursday,10,2023
2023-10-20,1426,Friday,10,2023
2023-10-21,1436,Saturday,10,2023
2023-10-22,1416,Sunday,10,2023
2023-10-23,1454,Monday,10,2023
2023-10-24,1435,Tuesday,10,2023
2023-10-25,1441,Wednesday,10,2023
2023-10-26,1568,Thursday,10,2023
2023-10-27,1488,Friday,10,2023
2023-10-28,1428,Saturday,10,2023
2023-10-29,1359,Sunday,10,2023
2023-10-30,1565,Monday,10,2023
2023-10-31,1579,Tuesday,10,2023
2023-11-01,1425,Wednesday,11,2023
2023-11-02,1530,Thursday,11,2023
2023-11-03,1392,Friday,11,2023
2023-11-04,1283,Saturday,11,2023
2023-11-05,1369,Sunday,11,2023
2023-11-06,1513,Monday,11,2023
2023-11-07,1547,Tuesday,11,2023
2023-11-08,1443,Wednesday,11,2023
2023-11-09,1522,Thursday,11,2023
2023-11-10,1469,Friday,11,2023
2023-11-11,1365,Saturday,11,2023
2023-11-12,1420,Sunday,11,2023
2023-11-13,1511,Monday,11,2023
2023-11-14,1403,Tuesday,11,2023
2023-11-15,1558,Wednesday,11,2023
2023-11-16,1556,Thursday,11,2023
2023-11-17,1459,Friday,11,2023
2023-11-18,1413,Saturday,11,2023
2023-11-19,1421,Sunday,11,2023
2023-11-20,1512,Monday,11,2023
2023-11-21,1474,Tuesday,11,2023
2023-11-22,1472,Wednesday,11,2023
2023-11-23,1507,Thursday,11,2023
2023-11-24,1570,Friday,11,2023
2023-11-25,1442,Saturday,11,2023
2023-11-26,1499,Sunday,11,2023
2023-11-27,1660,Monday,11,2023
2023-11-28,1482,Tuesday,11,2023
2023-11-29,1685,Wednesday,11,2023
2023-11-30,1544,Thursday,11,2023
2023-12-01,1516,Friday,12,2023
2023-12-02,1382,Saturday,12,2023
2023-12-03,1377,Sunday,12,2023
2023-12-04,1603,Monday,12,2023
2023-12-05,1525,Tuesday,12,2023
2023-12-06,1569,Wednesday,12,2023
2023-12-07,1553,Thursday,12,2023
2023-12-08,1583,Friday,12,2023
2023-12-09,1467,Saturday,12,2023
2023-12-10,1402,Sunday,12,2023
2023-12-11,1620,Monday,12,2023
2023-12-12,1549,Tuesday,12,2023
2023-12-13,1500,Wednesday,12,2023
2023-12-14,1560,Thursday,12,2023
2023-12-15,1660,Friday,12,2023
2023-12-16,1531,Saturday,12,2023
2023-12-17,1475,Sunday,12,2023
2023-12-18,1579,Monday,12,2023
2023-12-19,1584,Tuesday,12,2023
2023-12-20,1708,Wednesday,12,2023
2023-12-21,1627,Thursday,12,2023
2023-12-22,1633,Friday,12,2023
2023-12-23,1567,Saturday,12,2023
2023-12-24,1531,Sunday,12,2023
2023-12-25,1610,Monday,12,2023
2023-12-26,1717,Tuesday,12,2023
2023-12-27,1727,Wednesday,12,2023
2023-12-28,1733,Thursday,12,2023
2023-12-29,1775,Friday,12,2023
2023-12-30,1645,Saturday,12,2023
2023-12-31,1683,Sunday,12,2023
